DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
20130227,0.99704579,1.01108354,1.003038488,1.010938559,,1,1.002033037,,1.006301418,1.014322917,,,1.017117615,,0.994928538,1.006029545,1.007708479,,1.004355039,1.004476276,1.004008016,,1.000718219,0.998473282,1.007330637,1.006405124,1.014903747,,1.005043901,1.001443696,,1.008043758
20130228,0.99978836,0.994764398,0.995960956,0.994848974,,1.003288122,1.008115648,,1.003304923,1.015404365,,,1.013572204,,1.017145505,1.003596044,1.006258693,,0.997935164,0.983957219,0.997338656,,1.008373206,1.004587156,1.01706399,0.988862371,1.007954314,,1.007249071,0.995675156,,0.999361634
20130301,1.00508044,0.985526316,0.991889152,0.989889706,,0.998770995,0.998238994,,0.98352982,0.991150442,,,0.983395822,,0.995899772,1.011645267,0.99308915,,1.000206911,0.997584541,0.991327552,,0.977461447,0.996194825,0.991857883,1.007240547,0.969850263,,1.001660823,0.995656371,,0.987543916
20130304,0.998104465,1.006008011,0.99318569,0.998328691,,0.99466776,1.012600806,,0.99259651,0.968112245,,,0.965686275,,0.986276304,0.993211334,0.993389005,,1.00206868,1.005447942,0.993270525,,0.978883495,0.99618029,0.971393035,0.996805112,0.998748174,,0.990604274,1.008967523,,0.989327296
20130305,1.00548639,1.010119443,1.006174957,1.002821181,,1.001649485,1.00049776,,1.011010478,1.005928854,,,1.018048505,,1.00742115,1.014264487,1.003152364,,1.002683732,0.993678507,1.009485095,,1.007438631,1.003834356,1.008706786,1.009615385,1.015249634,,1.010042775,0.999519577,,1.00621118
20130306,0.999370409,0.995565774,1.007159905,0.996475716,,1.003293536,1.002985075,,0.995959951,0.998690242,,,0.992243767,,0.993093923,0.99560504,0.99825419,,1.001852996,1.001514693,0.998657718,,1.008614324,0.999236058,0.999492257,0.990873016,0.992592593,,0.996685693,1.002883922,,0.998700455
20130307,1.000629987,1.001979545,1.014556534,1.002233736,,1.002462043,0.998759921,,0.997001764,0.995409836,,,0.984366276,,0.979601298,1.001177163,0.990556139,,0.997739416,0.993647913,0.992943548,,0.991215227,0.99617737,0.998729997,0.999199039,0.991708126,,0.993164604,0.989456027,,0.99316851
20130308,1.00293809,0.995060915,1.000333667,0.994582882,,1,1.005711448,,1.003714842,0.990777339,,,0.992626205,,0.997633696,1.005878895,0.995762712,,1.018949537,1.007914764,1.003722504,,1.000738552,1,0.998982706,0.999198397,1.009615385,,1.009300595,1.00799225,,1.00393056
20130311,0.995605775,1.007610854,0.993662442,1.004481793,,1.000818666,0.995308642,,0.995241452,0.994680851,,,0.990857143,,1.000948767,0.989772063,0.99751773,,0.994946432,0.993355482,0.995616993,,1.000738007,0.998465081,0.99490835,0.97833935,0.993581781,,1.000368596,0.985103316,,0.99314845
20130312,0.99285414,0.992610837,0.99462907,0.998047964,,1,0.997271149,,0.997697893,0.993983957,,,1.000576701,,0.98056872,0.987009153,0.998578031,,0.999390492,0.989662511,0.996952252,,0.986971485,0.990776326,0.995905834,0.987699877,0.968535111,,0.995578482,0.994390244,,0.996057819
20130313,1.001905165,1.006617039,1.007424907,1.00679892,,1.00204499,1.009950249,,1.009052183,0.974445192,,,0.988472622,,1.002416626,1,0.991812033,,1.00060988,0.973886329,1.002038043,,1.005728518,0.997672614,0.984840699,1.00913242,0.982788296,,1.004441155,0.98626441,,1.008575198
20130314,0.996408198,0.988331964,0.997319933,0.995837188,,0.997959184,1,,0.998592788,0.991028295,,,0.963848397,,0.99951784,0.979060724,1.002153625,,0.989435189,0.988012618,0.998644068,,0.997275879,1,0.982259327,1.004524887,0.997591944,,0.992262343,0.995772196,,0.999345978
20130315,1.011026293,1.002660459,0.996976822,1.003839604,,1.006134969,1.003448276,,1.006165228,1.010445682,,,1.00907441,,1.019295707,1.004582951,1.00286533,,1.008213552,1.015644955,1.000339443,,1.023590762,1.003888025,1.025232404,1.002866503,1.01426377,,1.005012997,1.015984016,,1.004253927
20130318,0.992030201,0.991542289,0.989555256,1.000061692,,0.999186992,0.988708886,,0.968137255,0.988973122,,,0.994004796,,0.985802177,0.973844282,0.994285714,,0.997556008,0.986482238,0.983372922,,0.981562348,0.99767622,0.991968912,0.990608412,0.963219386,,1.004987992,0.989429695,,0.969045292
20130319,1.001057082,1.006857334,0.997957099,1.004688319,,1.00081367,1.000993049,,0.992947559,1.010452962,,,1.009650181,,1.024003841,1.002498438,1.002155172,,1.012045733,1.008922881,1.001725328,,1.002718735,1.004658385,1.003656307,0.997938994,1.009433962,,1.002757353,1.007204969,,0.99865501
20130320,1.000211193,0.999833887,1.004435346,1.003530531,,0.999593496,1,,1.008013112,1.017931034,,,1.005973716,,0.999062353,1.013395639,1.001433692,,1.001412144,1.001895136,1.002411299,,0.996302687,1,1.006765548,1.002065262,1.015131286,,1.01136572,0.99901332,,1.005387205
20130321,1.009079392,0.999501578,1.000679348,0.997552619,,1,1.002232143,,1.007768744,1.005420054,,,1.007719715,,0.997653684,1.005840762,1,,1.002215955,1.010718789,1.002749141,,1.002474023,1.030911901,1.008529336,1.009480627,1.003945638,,1.000181258,1.005679012,,1.00435365
20130322,1.005649718,1.004654255,0.99796334,1.000766683,,1.001626678,0.997772829,,0.997310864,0.996630728,,,0.989393047,,0.994825964,0.998471883,0.997494631,,1.001005025,0.995945103,0.993831391,,0.980256663,0.994752624,0.993849308,0.987341772,0.995851528,,0.993657122,0.992143383,,0.996999
20130325,1.006866417,0.990072799,1.00170068,0.997701713,,1,0.999007937,,1.004673737,1.003380663,,,1.00238237,0.992896606,0.991962175,0.997245179,1.001076426,,1.003012048,1.004697776,1.005862069,,1.001762336,1,1.008767406,0.996277916,1.004604253,,0.997993799,1.002227171,,1.005351171
20130326,1.001033271,0.99782754,0.998641766,0.996897844,,0.998375964,1.006703078,,0.997674003,0.982479784,,,0.986333928,1.011128776,0.994756911,1.005217925,1.001792115,,0.978378378,0.99127182,0.998971546,,0.989444584,0.997739261,0.992331288,1.00498132,0.993452641,,0.993238304,0.997037037,,0.996007984
20130327,0.995045417,0.978395579,0.996599796,0.995070401,,1.000813339,0.999260173,,0.996413199,0.997942387,,,0.998795181,0.991352201,1,1.004885496,0.998211091,,1.002660119,1.008805031,0.991763898,,0.987553975,0.998489426,1.001803194,1.001239157,0.994727592,,0.997976081,1.007429421,,0.990981964
20130328,0.999377593,1.015405683,0.997611737,1.006378301,,1.005282406,0.998766041,,0.995320374,0.989690722,,,0.970446321,0.998413957,0.99281265,0.998176846,0.997132616,,0.994693878,0.980985037,0.998615917,,1.003858025,0.994704992,0.983286192,0.985148515,0.97614841,,0.994469027,0.987708948,,0.997640715
20130329,0.996678431,0.983142279,0.999316005,0.99513891,,0.997574778,1.003459353,,0.991500904,0.997916667,,,0.982597887,0.984908658,1.007239382,0.982952816,1.000359454,,0.996922446,0.992373689,0.994455994,,0.99513195,1.004562738,0.996338912,0.990368509,1.002941176,,0.994438265,0.987058238,,0.996959459
20130401,0.995209331,0.983710562,0.995550992,0.998546916,,0.987439222,0.998768776,,0.980120372,0.977035491,,,0.993042378,0.969354839,0.981312889,0.989470424,1.028386633,,0.993002675,0.979827089,0.995818815,,0.985581874,0.99318698,0.977165354,0.98435518,0.968193097,,0.991610738,0.984367121,,0.990172823
20130402,1.000209293,1.004706292,1.004125129,1.002322125,,1.001231022,0.999506903,,1.013770004,1.015669516,,,1.032484076,1.021630616,1.004882813,1.00312989,1.009084556,,0.998756477,1.017647059,1.005248425,,1.024817137,1.00152439,1.012355627,1.005154639,1.00582479,,1,1.008709016,,1.00513347
20130403,0.995605775,0.962352533,0.997261212,0.976863436,,0.996311475,0.9975333,,0.992290749,1.002103787,,,0.998766194,0.990228013,0.997084548,0.976599064,0.995844875,,0.998132393,0.998073218,0.992342499,,1.007392302,1.00304414,1.007694349,0.997435897,0.988649525,,1.004700132,0.997714576,,0.988764045
20130408,1.005044136,1.01442221,1.005835908,1.009644574,,0.995475113,1.004203759,,1.009803922,1.008397481,,,1.009882644,1.003289474,0.997563353,0.99456869,1.002781641,,0.998752599,1.010617761,1.01192564,,1.004554656,1.008345979,1.009741969,1.008140531,1.018509841,,1.00879491,1.007635531,,1.014807163
20130409,0.999581765,1.006042296,1.000341297,0.998527984,,0.991322314,0.998522531,,1.009159187,1.0055517,,,0.996941896,1.002459016,0.998045921,1.000321234,0.99445215,,1.003330558,1.007004139,1.003812825,,1.001763224,1.000752445,1.003129074,0.998725032,0.997699563,,0.997217585,1.001515534,,1.010519172
20130410,1.007112971,1.018371312,1.001023541,1.00448529,,1.007919967,1.005425401,,1.000907606,0.986887509,,,0.989570552,0.993458708,1.002936858,1.007707129,1.006973501,,1.002489627,1.011065444,1,,1.016343978,1.002255639,1,1.00893617,1.006225501,,1.004278274,1.005296343,,0.998992612
20130411,0.999792273,0.981613183,1.004771643,0.981576893,,1,0.996075546,,0.995466086,0.99020979,,,0.990080595,0.992592593,0.996583699,0.992351816,0.994806094,,0.995653974,0.983739837,0.997237569,,0.992330529,0.996249062,0.994281258,0.999578237,0.983501375,,0.996666049,0.984696438,,0.994285714
20130412,1.000831082,1.002297226,0.998303935,1.000445363,,1.003308519,0.997783797,,1.004736746,1.002824859,,,1.001252348,1.002487562,0.990695397,1.013808606,0.995823181,,0.997713573,1.005403687,0.997922438,,1.003490401,0.998493976,1.003398693,1.016455696,0.994874185,,0.99609738,0.998980892,,0.999661934
20130415,0.995432842,0.940409027,0.985728848,0.950523069,,0.991755977,0.995557749,,0.967905712,0.980985915,,,0.968105066,0.971050455,0.974789916,0.992397846,0.987766515,,0.992083333,0.975023712,0.972935461,,0.965217391,0.984162896,0.973944763,1.00332088,0.953395785,,1.000746269,0.979086968,,0.977680081
20130416,1.001251303,0.909823772,1.003791796,0.924564279,,0.99833749,0.999752107,,0.991007868,1.005743001,,,1.001937984,1.004258944,1,1.001595914,0.990092003,,0.994330113,0.996757458,1.0010699,,0.991763192,0.993869732,1.003210273,1.005378568,0.97838369,,0.997576435,0.997655639,,1.008647527
20130417,1.00041658,0.981660828,0.999313187,0.995332513,,1.00041632,1.000991818,,0.987334594,0.956459672,,,0.983881367,0.98812553,0.992900609,1.009241555,0.997498213,,1.006969377,0.994144437,0.994299964,,0.998183234,1.00077101,0.9864,0.99218107,0.965603816,,0.998878714,0.997911227,,0.999314129
20130418,1.001041016,0.988664987,0.998281787,1.00250827,,1.000832293,0.998761457,,0.967451656,1.008208955,,,1.002621232,0.993133047,0.98825332,1.009156931,0.997850233,,0.99727349,0.995746073,0.975277678,,0.978679147,1,0.98702352,1.001659063,0.97373895,,1.004303087,0.992150706,,0.98078243
20130419,0.99750416,1.01656051,1.004819277,1.023569512,,0.998752599,0.986359127,,1.003166436,1.017024426,,,1.011764706,1.005185825,1.019121447,0.996871089,1.003590664,,1.002523659,1.005586592,1.018736223,,1.027895855,1.005392912,1.009586415,0.995031056,1.032042724,,0.989940387,1.004746835,,1.019944017
20130422,0.996455379,0.98893066,0.994518671,1.001487884,,0.990008326,1.003520241,,0.967449201,0.991266376,,,0.981912145,0.985382631,0.990365112,0.986503453,0.99391771,,0.998741347,0.973529412,0.988099531,,0.993279917,0.994636015,0.989419425,1.002496879,0.963260026,,0.978170869,0.973228346,,0.99348199
20130423,1.003138732,0.9687434,1.001722356,1.002157764,,0.997476871,0.998747181,,1.000815661,0.985315712,,,0.981578947,0.989528796,0.99078341,1.003818008,0.996400288,,1.016593153,1.010406177,0.999270073,,0.990632319,0.997688752,0.987112695,0.99335824,0.991941982,,0.988457099,0.999460626,,1.002417127
20130424,0.990404673,1.022454763,1.00343879,1.011224454,,1.001686341,0.997240341,,1.030969845,1.000745156,,,1.017426273,1.009700176,1.011886305,0.984786054,1.00433526,,1.004132231,0.986046512,1.008765522,,1.013659049,1.006177606,1.0125,0.979523611,1.027078256,,0.999416115,0.98704803,,1.006544953
20130425,0.998525695,1.000639659,1.001028101,1.01347342,,1.005050505,0.997735849,,1.013438735,1.006701415,,,0.998023715,0.997379913,1.015832482,1.013517863,0.99676259,,1.011934156,1.007412399,1.004344678,,1.011661052,1.003837299,1.000823045,0.998293515,1.008963881,,0.998636806,0.999726627,,1.005475702
20130426,1.005484075,1.040911997,1.004450531,1.019975891,,1.001256281,1.004034291,,1.009555382,0.993343195,,,0.989438944,0.996497373,0.994972348,1.007303906,1.003969686,,1.000406669,0.994983278,1.00036049,,0.994364754,0.99617737,0.986842105,1.000854701,0.997125686,,1.019305772,0.998906207,,1.003744044
20130502,1.000209776,0.970726714,0.986366735,0.982272497,,1.010874111,0.997990959,,0.959629129,0.987341772,,,0.981987992,0.983304042,0.989893886,1.01261034,0.992810927,,0.992276423,0.980504202,0.982342342,,0.992014426,0.997697621,0.983888889,1.002134927,1.002096436,,0.994451884,0.983301396,,0.975245846
20130503,1.001887584,1.023618726,1.00552868,1.015503609,,1.000413736,1.00578762,,1.026570048,1.018853695,,,1.016983696,1.00893655,1.016334865,0.994084682,1.010137581,,1.005325686,1.008570449,1.006603081,,1.009607894,1.006153846,1.011010728,0.991904559,1.031380753,,0.998076183,1.011971047,,1.006606398
20130506,1.004396064,0.998145859,1.005498282,0.995734742,,1.002067825,1.004003002,,1.03627451,1.003700962,,,1.013360053,1.009743136,1.013561025,1.004071406,1.007885305,,1.007538712,1.010876954,1.008746356,,1.010545267,1.008409786,1.011449316,1.006013746,1.011663286,,1.012143408,1.014305365,,1.013471503
20130507,0.995414756,0.991124871,0.996924129,0.985823559,,1.004127115,1.00024919,,0.987511826,1.022123894,,,0.991430455,0.994736842,0.992071358,0.995009357,0.998577525,,0.993326593,0.992602555,1.00216763,,0.984728939,1.00227445,1.000552181,1.000426985,0.993734336,,1.002094839,0.998372661,,0.992160873
20130508,1.002931323,1.016659725,1.005485087,1.001000069,,1.002466091,1.000996512,,1.016478253,1.009379509,,,1.019281915,1.012345679,1.014485514,1.01661442,1.003917379,,1.007125407,1.013888889,1.001081471,,1.016541742,1.003025719,1.012417219,1.005548442,1.034300126,,1.000570125,1.006519967,,1.008244589
20130509,0.998121086,1.009422368,0.999659052,1.008957178,,0.997539975,1.004230961,,0.998303487,0.998570407,,,0.988910633,0.994773519,1.001969473,1.000925069,0.994678964,,0.998180716,0.996658871,0.994958588,,0.996440376,0.994720965,0.986917416,0.997453311,0.991709339,,0.994112061,0.994062078,,0.99318569
20130510,1.002719096,0.998173701,1.000682128,0.995663605,,1.002055076,1.00669145,,1.008685801,1.015748031,,,1.019788918,1.007005254,1.007371007,1.005237215,1.004279601,,1.002632645,1.02581294,1.002533478,,1.004082674,1.007581501,1.004971002,1.00212766,1.0265552,,1.004012228,1.022264458,,1.003430532
20130513,0.99436796,0.985159585,0.99591002,0.978840878,,0.997949139,0.993353028,,0.999625608,1.011275546,,,1.019404916,1.024347826,0.994634146,0.985902544,0.998224432,,0.997172288,0.999673203,0.998194946,,0.995425667,1,1.004671613,0.993205945,0.982754491,,1.003044719,0.993625498,,0.996581197
20130514,1.001468429,1.001031779,0.998631075,1.003083068,,1.001644061,0.999752169,,0.986516854,0.995818815,,,0.998730964,1.001697793,0.993624326,1.014920734,0.997865528,,1.001012761,0.998692383,0.997468354,,1,0.997742664,0.993708972,1.005130398,0.988301243,,0.997723392,1.001603849,,0.992109777
20130515,1,0.969078541,0.996915696,0.984317698,,0.999589659,0.998760535,,0.98690205,0.984604619,,,0.963151207,0.970338983,0.988153998,0.995099541,0.990730838,,0.996155403,0.974468085,0.998549674,,0.989277508,0.986425339,0.978254886,1.00935772,0.98027127,,0.989161438,0.978649586,,0.993775934
20130516,1.003142019,0.990427569,0.998624957,0.987083954,,1.00410509,0.998758997,,1.003077515,1.021321962,,,0.998680739,1.000873362,1.002497502,1,0.980208708,,1.004671948,1.01477998,1,,0.998967742,0.998470948,0.998593134,0.999578592,1.005031447,,1,1.010362694,,1
20130517,1.001879307,0.994845361,1.002409639,0.98896398,,1.000408831,1.002236581,,1.015915628,1.011830202,,,1.024438573,1.014834206,1.014947683,1.010156971,1.006240822,,1.002224019,1.005958292,1.001452433,,1.010591578,1.006891271,1.020569174,1.006323777,1.031038798,,0.998846597,1.010526316,,1.005567154
20130520,1.003543143,0.954663212,0.999313187,0.979608157,,0.993461381,1.003719316,,0.991506229,0.993810179,,,1.003223727,0.999140155,0.998527246,1.006398537,0.995622036,,0.99919306,0.99473511,0.999637418,,0.994376278,1.003041825,0.995582551,1.001675744,0.995872785,,0.993456505,0.998931624,,0.994809689
20130521,1.000207684,1.054726368,1.003436426,1.037142857,,0.998354587,0.998517787,,1.016942699,1.00899654,,,1.003856041,1.000860585,1.018190757,1.004844081,1.003297911,,1.001009489,1.000330797,1.002538992,,1.017737789,1.00075815,0.995562951,1.001254705,0.998781082,,1.00058117,0.994919786,,1.005565217
20130522,1.002076412,0.996998285,1.004109589,0.997674502,,1.003296251,0.99777338,,1.002995133,0.999314129,,,1.005761844,1.006018917,1.007242878,1.000602591,0.99890431,,1.001613554,1.009259259,1.004341534,,0.995705986,1.003787879,1.001114206,1.002088555,0.998779595,,1.000580833,1.012631013,,1.008301626
20130523,0.996062992,0.984731183,0.996589359,0.990568744,,0.997125257,0.999256137,,0.977043673,0.980096088,,,0.983450032,0.978632479,0.973633749,1.004516712,0.987202925,,0.99697946,0.990825688,0.992435159,,0.98782344,0.990188679,0.988592098,0.995831596,0.947702835,,0.986068111,0.99044586,,0.991080617
20130524,0.99875182,1.005241319,1.002737851,1.007710965,,1.001647446,1.000248139,,1.010506208,0.99929972,,,1.004530744,0.999126638,1.016248154,0.999100719,0.999259259,,1.001817815,1.011574074,1.002177858,,1.009244992,1.003810976,1.005066141,0.995395563,0.998452811,,1.000196232,1.008842444,,1.008653513
20130527,0.99979171,1.008907234,0.997610922,1.003448771,,1.002878289,0.999751923,,0.992627599,1.000700771,,,0.975515464,0.98513986,0.991763566,0.99609961,0.998888065,,0.998991935,1.00228833,0.998913437,,0.998727735,0.995444191,0.97899748,0.906644239,0.987345041,,0.999019031,0.99814077,,0.998627316
20130528,1.001875,0.992894057,1.000342114,0.996849492,,1.000820008,1.001985112,,1.002666159,1.006302521,,,1.000660502,0.998225377,1.003419638,1.002409639,1.003339518,,0.998990918,1.005218526,1.004350979,,1.002292994,0.999237223,0.998569794,1.001391466,1.002092597,,1.008837392,0.997605109,,1
20130529,0.999792057,0.985469529,1.001367989,0.996480391,,1.000819336,0.997275879,,0.993162393,0.992345164,,,0.98019802,0.987555556,1.001460565,1.017728365,0.992973373,,1.001010101,1.005840363,1.001444043,,0.998220641,1.000763359,0.985104555,1.022232515,0.980422866,,0.986178704,1.005601494,,0.997938144
20130530,0.99812812,1.019586268,1.003415301,1.015930224,,1.001637331,0.998261733,,1.002486135,0.981767181,,,1.005387205,0.99729973,0.998541565,1.003838205,1.001117318,,0.994954591,0.990967742,1.003604903,,0.998981411,1.004576659,0.999709218,1.004531038,1.002928647,,1.00315831,0.992572944,,1.011707989
20130531,1.002083767,1.0075545,1.009530293,1.005995459,,1,1.000995025,,1.005723006,0.987142857,,,0.983255191,0.987364621,1.00292113,0.944117647,0.997395833,,0.999391481,0.999348958,1.006106322,,1.00331379,1.001518603,0.993600931,1.00631484,0.994956199,,0.999016135,0.999465526,,1.004765146
